"id","scoreline","home_team_id","away_team_id","winning_team_id","attendance","duration","home_team_score","away_team_score","score_differential","home_team_outcome","away_team_outcome","year","month","day"
"390d6fc1-39db-4a7f-a32d-d822f3113778","Maple Leafs 2 - Bruins 3","e9d7bcb5-6723-4ca9-b1d9-1ccd026be1cb","2d8d4fda-a9b9-4978-abcc-31b9dfb47175","e9d7bcb5-6723-4ca9-b1d9-1ccd026be1cb",17565,9660,3,2,1,"win","loss",2016,1,16
"83cb13a6-e2ff-4678-a1d9-494326be97ef","Bruins 4 - Sabres 1","1deb863f-6919-4b88-8a38-51753f3f3032","e9d7bcb5-6723-4ca9-b1d9-1ccd026be1cb","e9d7bcb5-6723-4ca9-b1d9-1ccd026be1cb",18704,9000,1,4,3,"loss","win",2016,1,15
"caacae68-fec9-45a6-891a-27ccfd2e7ed8","Bruins 1 - Senators 2","42add1c3-7eed-4356-bd0b-cc3aa88693e8","e9d7bcb5-6723-4ca9-b1d9-1ccd026be1cb","42add1c3-7eed-4356-bd0b-cc3aa88693e8",19125,9480,2,1,1,"win","overtime_loss",2016,1,9
"005a1fb9-08b0-4ab7-a0c2-ae4676f3075c","Panthers 3 - Senators 2","42add1c3-7eed-4356-bd0b-cc3aa88693e8","7e5c2566-c3cc-4b2e-98e6-d8bce74b7fbc","7e5c2566-c3cc-4b2e-98e6-d8bce74b7fbc",17150,8700,2,3,1,"loss","win",2016,1,7
"6e584989-1d83-4f4e-af46-12ed8d3c8257","Panthers 5 - Sabres 1","1deb863f-6919-4b88-8a38-51753f3f3032","7e5c2566-c3cc-4b2e-98e6-d8bce74b7fbc","7e5c2566-c3cc-4b2e-98e6-d8bce74b7fbc",18560,8820,1,5,4,"loss","win",2016,1,5
"4be25d43-dbb3-4aa4-824b-3144271731dd","Red Wings 4 - Sabres 3","1deb863f-6919-4b88-8a38-51753f3f3032","c2a7d98a-fa2c-446e-9682-a8949854023e","c2a7d98a-fa2c-446e-9682-a8949854023e",19070,8880,3,4,1,"loss","win",2016,1,2
"fa7e7ddf-c312-4f87-8792-3e011f1551c1","Canadiens 5 - Bruins 1","e9d7bcb5-6723-4ca9-b1d9-1ccd026be1cb","80d99c5a-882e-4296-ae9d-048d2830b154","80d99c5a-882e-4296-ae9d-048d2830b154",67246,10320,1,5,4,"loss","win",2016,1,1
"717ecc2c-2ce3-42b4-b757-0bf388c94170","Canadiens 1 - Panthers 3","7e5c2566-c3cc-4b2e-98e6-d8bce74b7fbc","80d99c5a-882e-4296-ae9d-048d2830b154","7e5c2566-c3cc-4b2e-98e6-d8bce74b7fbc",19822,8940,3,1,2,"win","loss",2015,12,29
"2017407b-b551-4a48-a395-f477447bd000","Senators 3 - Bruins 7","e9d7bcb5-6723-4ca9-b1d9-1ccd026be1cb","42add1c3-7eed-4356-bd0b-cc3aa88693e8","e9d7bcb5-6723-4ca9-b1d9-1ccd026be1cb",17565,10020,7,3,4,"win","loss",2015,12,29
"7c136b1f-5e8c-43d5-926b-7a6ea7667bd4","Canadiens 4 - Lightning 3","efd97f2d-fe29-4fe8-9f01-cfad8488c0c2","80d99c5a-882e-4296-ae9d-048d2830b154","80d99c5a-882e-4296-ae9d-048d2830b154",19092,10800,3,4,1,"shootout_loss","win",2015,12,28
"71400a23-e502-471e-8ac5-5e01b24f752e","Bruins 1 - Senators 3","42add1c3-7eed-4356-bd0b-cc3aa88693e8","e9d7bcb5-6723-4ca9-b1d9-1ccd026be1cb","42add1c3-7eed-4356-bd0b-cc3aa88693e8",20061,8700,3,1,2,"win","loss",2015,12,27
"b7a82763-c74a-4953-b459-66410e50b15c","Sabres 6 - Bruins 3","e9d7bcb5-6723-4ca9-b1d9-1ccd026be1cb","1deb863f-6919-4b88-8a38-51753f3f3032","1deb863f-6919-4b88-8a38-51753f3f3032",17565,8820,3,6,3,"loss","win",2015,12,26
"cd90991a-ad22-4c38-bdf2-f2acd1686e61","Senators 1 - Panthers 2","7e5c2566-c3cc-4b2e-98e6-d8bce74b7fbc","42add1c3-7eed-4356-bd0b-cc3aa88693e8","7e5c2566-c3cc-4b2e-98e6-d8bce74b7fbc",14538,9660,2,1,1,"win","shootout_loss",2015,12,22
"0fb6040c-8a59-4742-8c76-bc1bf17ec89b","Senators 2 - Lightning 5","efd97f2d-fe29-4fe8-9f01-cfad8488c0c2","42add1c3-7eed-4356-bd0b-cc3aa88693e8","efd97f2d-fe29-4fe8-9f01-cfad8488c0c2",19092,9120,5,2,3,"win","loss",2015,12,20
"503f1b1b-e0b5-48c9-b2e5-dc69adae2a3e","Lightning 5 - Maple Leafs 4","2d8d4fda-a9b9-4978-abcc-31b9dfb47175","efd97f2d-fe29-4fe8-9f01-cfad8488c0c2","efd97f2d-fe29-4fe8-9f01-cfad8488c0c2",18989,9480,4,5,1,"overtime_loss","win",2015,12,15
"2fcaf41d-7b7d-4d81-bcbd-2010bbb8b7b3","Sabres 2 - Red Wings 1","c2a7d98a-fa2c-446e-9682-a8949854023e","1deb863f-6919-4b88-8a38-51753f3f3032","1deb863f-6919-4b88-8a38-51753f3f3032",20027,8760,1,2,1,"loss","win",2015,12,14
"1157de77-fef1-44b6-bef5-542f58f7b0b9","Senators 1 - Canadiens 3","80d99c5a-882e-4296-ae9d-048d2830b154","42add1c3-7eed-4356-bd0b-cc3aa88693e8","80d99c5a-882e-4296-ae9d-048d2830b154",21288,9360,3,1,2,"win","loss",2015,12,12
"42822897-3bd8-4efa-a7af-70aaafb114c2","Panthers 1 - Bruins 3","e9d7bcb5-6723-4ca9-b1d9-1ccd026be1cb","7e5c2566-c3cc-4b2e-98e6-d8bce74b7fbc","e9d7bcb5-6723-4ca9-b1d9-1ccd026be1cb",17565,9060,3,1,2,"win","loss",2015,12,12
"3de29bc5-c34f-4b76-aa10-791999512ca9","Canadiens 2 - Red Wings 3","c2a7d98a-fa2c-446e-9682-a8949854023e","80d99c5a-882e-4296-ae9d-048d2830b154","c2a7d98a-fa2c-446e-9682-a8949854023e",20027,9240,3,2,1,"win","loss",2015,12,10
"3e87fc16-f7b4-47fb-a493-e902d1b32914","Senators 1 - Lightning 4","efd97f2d-fe29-4fe8-9f01-cfad8488c0c2","42add1c3-7eed-4356-bd0b-cc3aa88693e8","efd97f2d-fe29-4fe8-9f01-cfad8488c0c2",19092,9120,4,1,3,"win","loss",2015,12,10
"865c0ed2-5f4b-4939-8fc1-e2daa4a1deae","Bruins 3 - Canadiens 1","80d99c5a-882e-4296-ae9d-048d2830b154","e9d7bcb5-6723-4ca9-b1d9-1ccd026be1cb","e9d7bcb5-6723-4ca9-b1d9-1ccd026be1cb",21288,9420,1,3,2,"loss","win",2015,12,9
"a7817cea-a96c-4548-b2d0-bb776d3824c4","Senators 4 - Panthers 2","7e5c2566-c3cc-4b2e-98e6-d8bce74b7fbc","42add1c3-7eed-4356-bd0b-cc3aa88693e8","42add1c3-7eed-4356-bd0b-cc3aa88693e8",11571,8460,2,4,2,"loss","win",2015,12,8
"63eb1701-fc13-48e8-83e5-f01689a4d292","Sabres 4 - Red Wings 5","c2a7d98a-fa2c-446e-9682-a8949854023e","1deb863f-6919-4b88-8a38-51753f3f3032","c2a7d98a-fa2c-446e-9682-a8949854023e",20027,10020,5,4,1,"win","shootout_loss",2015,12,1
"de09fdd1-3ee7-4eee-bec7-a6f14e938e85","Panthers 2 - Red Wings 1","c2a7d98a-fa2c-446e-9682-a8949854023e","7e5c2566-c3cc-4b2e-98e6-d8bce74b7fbc","7e5c2566-c3cc-4b2e-98e6-d8bce74b7fbc",20027,9480,1,2,1,"overtime_loss","win",2015,11,29
"b6d603d4-7f44-47f7-8c4f-acebf0207486","Bruins 3 - Red Wings 2","c2a7d98a-fa2c-446e-9682-a8949854023e","e9d7bcb5-6723-4ca9-b1d9-1ccd026be1cb","e9d7bcb5-6723-4ca9-b1d9-1ccd026be1cb",20027,8640,2,3,1,"overtime_loss","win",2015,11,25
"f2a65f11-7abc-44c6-b5ba-f192e1cebf8b","Bruins 4 - Maple Leafs 3","2d8d4fda-a9b9-4978-abcc-31b9dfb47175","e9d7bcb5-6723-4ca9-b1d9-1ccd026be1cb","e9d7bcb5-6723-4ca9-b1d9-1ccd026be1cb",19609,10680,3,4,1,"shootout_loss","win",2015,11,23
"dc883dab-7d0f-4de7-a5e1-84ae7699682a","Maple Leafs 0 - Bruins 2","e9d7bcb5-6723-4ca9-b1d9-1ccd026be1cb","2d8d4fda-a9b9-4978-abcc-31b9dfb47175","e9d7bcb5-6723-4ca9-b1d9-1ccd026be1cb",17565,9180,2,0,2,"win","loss",2015,11,21
"78998df5-d0e7-4a18-a762-4a3197b9dc16","Lightning 0 - Panthers 1","7e5c2566-c3cc-4b2e-98e6-d8bce74b7fbc","efd97f2d-fe29-4fe8-9f01-cfad8488c0c2","7e5c2566-c3cc-4b2e-98e6-d8bce74b7fbc",12067,8760,1,0,1,"win","loss",2015,11,16
"3fdd4d55-9e1d-48d9-abb9-e836309c7644","Red Wings 4 - Senators 3","42add1c3-7eed-4356-bd0b-cc3aa88693e8","c2a7d98a-fa2c-446e-9682-a8949854023e","c2a7d98a-fa2c-446e-9682-a8949854023e",16718,9360,3,4,1,"overtime_loss","win",2015,11,16
"634b8d62-f1ae-4c50-9ccb-e843788fa8c2","Panthers 5 - Lightning 4","efd97f2d-fe29-4fe8-9f01-cfad8488c0c2","7e5c2566-c3cc-4b2e-98e6-d8bce74b7fbc","7e5c2566-c3cc-4b2e-98e6-d8bce74b7fbc",19092,10380,4,5,1,"shootout_loss","win",2015,11,14
"deecc324-c83a-4644-a6bd-f3ba7f1ad872","Red Wings 1 - Bruins 3","e9d7bcb5-6723-4ca9-b1d9-1ccd026be1cb","c2a7d98a-fa2c-446e-9682-a8949854023e","e9d7bcb5-6723-4ca9-b1d9-1ccd026be1cb",17565,8640,3,1,2,"win","loss",2015,11,14
"3204738c-49ec-452e-99ae-e19768db10e6","Sabres 3 - Panthers 2","7e5c2566-c3cc-4b2e-98e6-d8bce74b7fbc","1deb863f-6919-4b88-8a38-51753f3f3032","1deb863f-6919-4b88-8a38-51753f3f3032",11271,9120,2,3,1,"loss","win",2015,11,12
"69c05867-100f-4766-bdb2-f5b288fea4e1","Sabres 4 - Lightning 1","efd97f2d-fe29-4fe8-9f01-cfad8488c0c2","1deb863f-6919-4b88-8a38-51753f3f3032","1deb863f-6919-4b88-8a38-51753f3f3032",19092,8700,1,4,3,"loss","win",2015,11,10
"438c4f93-19ab-492f-9b3e-ebffe5283b0e","Bruins 2 - Canadiens 4","80d99c5a-882e-4296-ae9d-048d2830b154","e9d7bcb5-6723-4ca9-b1d9-1ccd026be1cb","80d99c5a-882e-4296-ae9d-048d2830b154",21288,9960,4,2,2,"win","loss",2015,11,7
"58b47314-a6c8-4b85-b43a-dc7e7031ca67","Red Wings 2 - Maple Leafs 1","2d8d4fda-a9b9-4978-abcc-31b9dfb47175","c2a7d98a-fa2c-446e-9682-a8949854023e","c2a7d98a-fa2c-446e-9682-a8949854023e",19680,9600,1,2,1,"overtime_loss","win",2015,11,6
"6bebd861-eca2-4572-8ff7-8e84a11b3462","Lightning 4 - Sabres 1","1deb863f-6919-4b88-8a38-51753f3f3032","efd97f2d-fe29-4fe8-9f01-cfad8488c0c2","efd97f2d-fe29-4fe8-9f01-cfad8488c0c2",18161,8340,1,4,3,"loss","win",2015,11,5
"01b12387-6ed8-4891-80bb-d8a520e05d4a","Lightning 1 - Red Wings 2","c2a7d98a-fa2c-446e-9682-a8949854023e","efd97f2d-fe29-4fe8-9f01-cfad8488c0c2","c2a7d98a-fa2c-446e-9682-a8949854023e",20027,9120,2,1,1,"win","loss",2015,11,3
"728c8431-732f-4322-83d2-1ec8f2417670","Senators 2 - Canadiens 1","80d99c5a-882e-4296-ae9d-048d2830b154","42add1c3-7eed-4356-bd0b-cc3aa88693e8","42add1c3-7eed-4356-bd0b-cc3aa88693e8",21288,9120,1,2,1,"overtime_loss","win",2015,11,3
"10ff7e06-98f1-4aba-abbc-e97f7914e104","Bruins 3 - Lightning 1","efd97f2d-fe29-4fe8-9f01-cfad8488c0c2","e9d7bcb5-6723-4ca9-b1d9-1ccd026be1cb","e9d7bcb5-6723-4ca9-b1d9-1ccd026be1cb",19092,8760,1,3,2,"loss","win",2015,10,31
"e4b5ef3a-1579-4ced-8037-37f3c982dacf","Red Wings 5 - Senators 3","42add1c3-7eed-4356-bd0b-cc3aa88693e8","c2a7d98a-fa2c-446e-9682-a8949854023e","c2a7d98a-fa2c-446e-9682-a8949854023e",16964,9600,3,5,2,"loss","win",2015,10,31
"178270dc-694c-47c7-8004-55c14f5a9a90","Bruins 3 - Panthers 1","7e5c2566-c3cc-4b2e-98e6-d8bce74b7fbc","e9d7bcb5-6723-4ca9-b1d9-1ccd026be1cb","e9d7bcb5-6723-4ca9-b1d9-1ccd026be1cb",14112,9000,1,3,2,"loss","win",2015,10,30
"a650faa5-51c2-4a07-a715-0682ed3e6551","Senators 3 - Red Wings 1","c2a7d98a-fa2c-446e-9682-a8949854023e","42add1c3-7eed-4356-bd0b-cc3aa88693e8","42add1c3-7eed-4356-bd0b-cc3aa88693e8",20027,9360,1,3,2,"loss","win",2015,10,30
"87c095bb-b368-42ec-8455-7cbd001afe19","Maple Leafs 3 - Canadiens 5","80d99c5a-882e-4296-ae9d-048d2830b154","2d8d4fda-a9b9-4978-abcc-31b9dfb47175","80d99c5a-882e-4296-ae9d-048d2830b154",21288,9780,5,3,2,"win","loss",2015,10,24
"623ee119-aaed-4f29-9732-cf89aa58e702","Canadiens 7 - Sabres 2","1deb863f-6919-4b88-8a38-51753f3f3032","80d99c5a-882e-4296-ae9d-048d2830b154","80d99c5a-882e-4296-ae9d-048d2830b154",18214,8880,2,7,5,"loss","win",2015,10,23
"d6fce568-c28c-46fa-9342-24821b9fd47c","Maple Leafs 1 - Sabres 2","1deb863f-6919-4b88-8a38-51753f3f3032","2d8d4fda-a9b9-4978-abcc-31b9dfb47175","1deb863f-6919-4b88-8a38-51753f3f3032",17762,10020,2,1,1,"win","shootout_loss",2015,10,21
"6675de8d-d666-4991-b5cc-69534a9373bb","Red Wings 1 - Canadiens 4","80d99c5a-882e-4296-ae9d-048d2830b154","c2a7d98a-fa2c-446e-9682-a8949854023e","80d99c5a-882e-4296-ae9d-048d2830b154",21288,9300,4,1,3,"win","loss",2015,10,17
"12397ed9-762a-4256-b75d-21ecb0c31362","Sabres 1 - Lightning 2","efd97f2d-fe29-4fe8-9f01-cfad8488c0c2","1deb863f-6919-4b88-8a38-51753f3f3032","efd97f2d-fe29-4fe8-9f01-cfad8488c0c2",19092,8820,2,1,1,"win","loss",2015,10,17
"d9855d51-8475-41ab-9224-ee70bff7267c","Sabres 2 - Panthers 3","7e5c2566-c3cc-4b2e-98e6-d8bce74b7fbc","1deb863f-6919-4b88-8a38-51753f3f3032","7e5c2566-c3cc-4b2e-98e6-d8bce74b7fbc",11616,9360,3,2,1,"win","loss",2015,10,15
"7c952ce5-2eb7-4fca-82e3-d9cdf82ff54d","Lightning 1 - Red Wings 3","c2a7d98a-fa2c-446e-9682-a8949854023e","efd97f2d-fe29-4fe8-9f01-cfad8488c0c2","c2a7d98a-fa2c-446e-9682-a8949854023e",20027,8820,3,1,2,"win","loss",2015,10,13
"bcc63ed4-3b3b-495e-b359-0f30bc2353e5","Lightning 6 - Bruins 3","e9d7bcb5-6723-4ca9-b1d9-1ccd026be1cb","efd97f2d-fe29-4fe8-9f01-cfad8488c0c2","efd97f2d-fe29-4fe8-9f01-cfad8488c0c2",17565,9000,3,6,3,"loss","win",2015,10,12
"425f5e15-06f3-4901-bd47-14172332f9d4","Canadiens 3 - Senators 1","42add1c3-7eed-4356-bd0b-cc3aa88693e8","80d99c5a-882e-4296-ae9d-048d2830b154","80d99c5a-882e-4296-ae9d-048d2830b154",19177,9600,1,3,2,"loss","win",2015,10,11
"b2529a85-11db-49db-ab8d-8e53e1061efd","Canadiens 4 - Bruins 2","e9d7bcb5-6723-4ca9-b1d9-1ccd026be1cb","80d99c5a-882e-4296-ae9d-048d2830b154","80d99c5a-882e-4296-ae9d-048d2830b154",17565,10200,2,4,2,"loss","win",2015,10,10
"b0b5c33c-fa3d-41dc-9c5b-d34acd8edecd","Senators 5 - Maple Leafs 4","2d8d4fda-a9b9-4978-abcc-31b9dfb47175","42add1c3-7eed-4356-bd0b-cc3aa88693e8","42add1c3-7eed-4356-bd0b-cc3aa88693e8",19187,10380,4,5,1,"shootout_loss","win",2015,10,10
"5c102975-cf1d-4667-8d98-ae4ce1673bc3","Lightning 4 - Sabres 1","1deb863f-6919-4b88-8a38-51753f3f3032","efd97f2d-fe29-4fe8-9f01-cfad8488c0c2","efd97f2d-fe29-4fe8-9f01-cfad8488c0c2",17739,8820,1,4,3,"loss","win",2015,10,10
"3c476961-a022-444f-8b4c-b6a1f129363d","Maple Leafs 0 - Red Wings 4","c2a7d98a-fa2c-446e-9682-a8949854023e","2d8d4fda-a9b9-4978-abcc-31b9dfb47175","c2a7d98a-fa2c-446e-9682-a8949854023e",20027,9180,4,0,4,"win","loss",2015,10,9
"36460fed-787c-4fd7-bb48-65d5ba1cca03","Senators 3 - Sabres 1","1deb863f-6919-4b88-8a38-51753f3f3032","42add1c3-7eed-4356-bd0b-cc3aa88693e8","42add1c3-7eed-4356-bd0b-cc3aa88693e8",19070,9420,1,3,2,"loss","win",2015,10,8
"97ad2087-c60c-4815-85e2-107d59a2305b","Canadiens 3 - Maple Leafs 1","2d8d4fda-a9b9-4978-abcc-31b9dfb47175","80d99c5a-882e-4296-ae9d-048d2830b154","80d99c5a-882e-4296-ae9d-048d2830b154",19241,9360,1,3,2,"loss","win",2015,10,7
